id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
502,X2019.33,34,0,2019,32.20902481,24.88820336,44.98086957,48.21770394,88.86609712,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,25.98574229,25.27605501,25.1699964,26.18342948,26.16983328,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,10.98086957,61.54695652,77.91304348,32.1573913,32.65478261,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,35.39977058,33.00462159,31.92893712,35.88909757,36.26524105,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,34.17190449,42.37906633,43.99834635,29.46029297,23.75234957,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159,74.32401859,78.38841443,88.55873772,73.88814657,71.7843765
503,X2019.34,35,0,2019,33.29416376,25.27567878,21.37826087,52.64471622,86.40997614,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,25.98574229,25.27605501,25.1699964,26.18342948,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,10.98086957,61.54695652,77.91304348,32.1573913,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,35.39977058,33.00462159,31.92893712,35.88909757,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,34.17190449,42.37906633,43.99834635,29.46029297,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159,74.32401859,78.38841443,88.55873772,73.88814657
504,X2019.35,36,0,2019,31.96205079,25.32880823,33.22956522,54.21435735,88.83130929,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,25.98574229,25.27605501,25.1699964,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,10.98086957,61.54695652,77.91304348,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,35.39977058,33.00462159,31.92893712,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,34.17190449,42.37906633,43.99834635,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159,74.32401859,78.38841443,88.55873772
505,X2019.36,37,0,2019,32.21592881,25.05168515,33.9226087,50.73018986,87.27562673,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,25.98574229,25.27605501,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,10.98086957,61.54695652,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,35.39977058,33.00462159,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,34.17190449,42.37906633,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159,74.32401859,78.38841443
506,X2019.37,38,0,2019,32.8525391,24.32505249,25.11565217,48.63119231,86.09783233,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,25.98574229,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,10.98086957,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,35.39977058,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,34.17190449,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159,74.32401859
507,X2019.38,39,6,2019,28.06274012,22.80259085,189.5278261,59.3235112,92.68349456,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,24.87785366,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,90.09826087,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,32.05415366,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,47.27033169,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038,87.73112159
508,X2019.39,40,8,2019,31.58209169,23.19964664,18.54434783,58.33957119,85.63099736,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,24.95284286,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,23.43304348,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,32.13950966,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,42.10506249,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131,86.73204038
509,X2019.40,41,7,2019,31.04515977,21.85254415,18.91913043,55.11714418,79.90071261,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,24.94832169,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,66.78173913,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,32.361833,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,47.64570361,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792,88.6751131
510,X2019.41,42,0,2019,31.24180486,21.62906286,12.65217391,50.21306989,80.3042155,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,24.69328218,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,91.2973913,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,31.30070878,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,47.43328732,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712,88.93598792
511,X2019.42,43,25,2019,27.06852534,20.30525953,57.21130435,58.40158572,88.37703742,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,24.88820336,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,44.98086957,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,32.20902481,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,48.21770394,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614,88.86609712
512,X2019.43,44,0,2019,30.13853453,19.46931923,0,57.74152759,80.98417928,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,25.27567878,0,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,21.37826087,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,33.29416376,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,52.64471622,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929,86.40997614
513,X2019.44,45,23,2019,28.51265506,18.1705105,0.113913043,49.8330552,80.18960869,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,25.32880823,0.113913043,0,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,33.22956522,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,31.96205079,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,54.21435735,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673,88.83130929
514,X2019.45,46,23,2019,29.3813368,15.51981476,0,43.94250414,74.51587237,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,25.05168515,0,0.113913043,0,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,33.9226087,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,32.21592881,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,50.73018986,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233,87.27562673
515,X2019.46,47,23,2019,28.008625,15.0276993,0,40.75590187,75.12118389,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,24.32505249,0,0,0.113913043,0,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,25.11565217,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,32.8525391,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,48.63119231,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456,86.09783233
516,X2019.47,48,0,2019,28.20247603,15.36323429,0,41.76632442,77.4699491,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,22.80259085,0,0,0,0.113913043,0,57.21130435,12.65217391,18.91913043,18.54434783,189.5278261,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,28.06274012,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,59.3235112,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736,92.68349456
517,X2019.48,49,0,2019,26.04691864,12.64643696,0,41.86737965,74.07859932,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,23.19964664,0,0,0,0,0.113913043,0,57.21130435,12.65217391,18.91913043,18.54434783,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,31.58209169,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,58.33957119,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261,85.63099736
518,X2019.49,50,0,2019,24.60617466,14.55158229,8.830434783,45.14793848,82.48564182,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,21.85254415,8.830434783,0,0,0,0,0.113913043,0,57.21130435,12.65217391,18.91913043,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,31.04515977,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,55.11714418,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155,79.90071261
519,X2019.50,51,0,2019,21.73410167,11.16537957,0,42.2790085,75.82309728,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,21.62906286,0,8.830434783,0,0,0,0,0.113913043,0,57.21130435,12.65217391,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,31.24180486,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,50.21306989,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742,80.3042155
520,X2019.51,52,0,2019,20.21603872,8.816937809,3.255652174,42.69842703,76.46133875,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,20.30525953,3.255652174,0,8.830434783,0,0,0,0,0.113913043,0,57.21130435,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,27.06852534,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,58.40158572,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928,88.37703742
521,X2020,1,14,2020,21.54393958,11.26073944,9.623478261,49.99298235,82.48499523,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,19.46931923,9.623478261,3.255652174,0,8.830434783,0,0,0,0,0.113913043,0,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,30.13853453,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,57.74152759,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869,80.98417928
522,X2020.1,2,0,2020,21.58745815,10.07461725,5.570434783,44.42971412,76.91421267,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,18.1705105,5.570434783,9.623478261,3.255652174,0,8.830434783,0,0,0,0,0.113913043,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,28.51265506,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,49.8330552,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237,80.18960869
523,X2020.2,3,0,2020,24.4337816,11.85132402,2.354782609,40.72363149,79.19600067,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,15.51981476,2.354782609,5.570434783,9.623478261,3.255652174,0,8.830434783,0,0,0,0,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,29.3813368,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,43.94250414,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389,74.51587237
524,X2020.3,4,0,2020,24.00629633,9.935877479,0.090434783,36.35684404,69.07443268,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,15.0276993,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,0,8.830434783,0,0,0,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,28.008625,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,40.75590187,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491,75.12118389
525,X2020.4,5,0,2020,24.03165351,11.61513397,3.424347826,37.76501188,66.43166033,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,15.36323429,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,0,8.830434783,0,0,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,28.20247603,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,41.76632442,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932,77.4699491
526,X2020.5,6,0,2020,23.54597384,10.60713197,1.355652174,33.28058414,69.35793289,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,12.64643696,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,0,8.830434783,0,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,26.04691864,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,41.86737965,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182,74.07859932
527,X2020.6,7,0,2020,27.69124034,11.88227458,0,27.7797681,60.38595744,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,14.55158229,0,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,0,8.830434783,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,24.60617466,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,45.14793848,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728,82.48564182
528,X2020.7,8,0,2020,27.68783336,14.89873778,6.835652174,31.73727615,68.72794606,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,11.16537957,6.835652174,0,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,0,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,21.73410167,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,42.2790085,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875,75.82309728
529,X2020.8,9,0,2020,27.78406292,15.02711906,17.12521739,33.35440281,72.65589566,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,8.816937809,17.12521739,6.835652174,0,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,3.255652174,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,20.21603872,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,42.69842703,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523,76.46133875
530,X2020.9,10,0,2020,28.13652613,16.29134211,28.30434783,45.57935637,70.12211765,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,11.26073944,28.30434783,17.12521739,6.835652174,0,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,9.623478261,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,21.54393958,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,49.99298235,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267,82.48499523
531,X2020.10,11,0,2020,28.40703416,17.67738578,46.09130435,50.13945947,78.65097788,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,10.07461725,46.09130435,28.30434783,17.12521739,6.835652174,0,1.355652174,3.424347826,0.090434783,2.354782609,5.570434783,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,21.58745815,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,44.42971412,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067,76.91421267
532,X2020.11,12,0,2020,31.03137455,17.35332515,4.217391304,39.04116593,63.62780939,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,11.85132402,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,0,1.355652174,3.424347826,0.090434783,2.354782609,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,24.4337816,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,40.72363149,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268,79.19600067
533,X2020.12,13,0,2020,34.31507505,20.09386739,0,29.73699636,49.59583026,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,9.935877479,0,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,0,1.355652174,3.424347826,0.090434783,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,24.00629633,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,36.35684404,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033,69.07443268
534,X2020.13,14,0,2020,36.3528762,20.34409231,0.006086957,26.81718864,35.41951067,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,11.61513397,0.006086957,0,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,0,1.355652174,3.424347826,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,24.03165351,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,37.76501188,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289,66.43166033
535,X2020.14,15,0,2020,37.0230072,21.29838454,3.13826087,28.53459299,42.82770439,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,10.60713197,3.13826087,0.006086957,0,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,0,1.355652174,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,23.54597384,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,33.28058414,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744,69.35793289
536,X2020.15,16,0,2020,35.5385037,22.34962705,11.47217391,29.24072588,53.20188582,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,11.88227458,11.47217391,3.13826087,0.006086957,0,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,0,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,27.69124034,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,27.7797681,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606,60.38595744
537,X2020.16,17,0,2020,32.2389986,21.00171465,27.09043478,40.92728014,72.97790293,21.00171465,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,14.89873778,27.09043478,11.47217391,3.13826087,0.006086957,0,4.217391304,46.09130435,28.30434783,17.12521739,6.835652174,32.2389986,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,27.68783336,40.92728014,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,31.73727615,72.97790293,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566,68.72794606
538,X2020.17,18,0,2020,33.51225846,21.91913873,15.49217391,41.48182478,71.38054894,21.91913873,21.00171465,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,15.02711906,15.49217391,27.09043478,11.47217391,3.13826087,0.006086957,0,4.217391304,46.09130435,28.30434783,17.12521739,33.51225846,32.2389986,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,27.78406292,41.48182478,40.92728014,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,33.35440281,71.38054894,72.97790293,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765,72.65589566
539,X2020.18,19,0,2020,35.46455736,22.09163748,26.48956522,47.5348028,60.46473081,22.09163748,21.91913873,21.00171465,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,16.29134211,26.48956522,15.49217391,27.09043478,11.47217391,3.13826087,0.006086957,0,4.217391304,46.09130435,28.30434783,35.46455736,33.51225846,32.2389986,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,28.13652613,47.5348028,41.48182478,40.92728014,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,45.57935637,60.46473081,71.38054894,72.97790293,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788,70.12211765
540,X2020.19,20,0,2020,37.30158411,24.48708324,6.74,39.16503493,52.99879248,24.48708324,22.09163748,21.91913873,21.00171465,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,17.67738578,6.74,26.48956522,15.49217391,27.09043478,11.47217391,3.13826087,0.006086957,0,4.217391304,46.09130435,37.30158411,35.46455736,33.51225846,32.2389986,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,28.40703416,39.16503493,47.5348028,41.48182478,40.92728014,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,50.13945947,52.99879248,60.46473081,71.38054894,72.97790293,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939,78.65097788
541,X2020.20,21,0,2020,36.82776382,24.71653952,14.93391304,45.39103795,57.78029653,24.71653952,24.48708324,22.09163748,21.91913873,21.00171465,22.34962705,21.29838454,20.34409231,20.09386739,17.35332515,14.93391304,6.74,26.48956522,15.49217391,27.09043478,11.47217391,3.13826087,0.006086957,0,4.217391304,36.82776382,37.30158411,35.46455736,33.51225846,32.2389986,35.5385037,37.0230072,36.3528762,34.31507505,31.03137455,45.39103795,39.16503493,47.5348028,41.48182478,40.92728014,29.24072588,28.53459299,26.81718864,29.73699636,39.04116593,57.78029653,52.99879248,60.46473081,71.38054894,72.97790293,53.20188582,42.82770439,35.41951067,49.59583026,63.62780939
