id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
562,X2020.41,42,0,2020,28.35060122,20.87924404,58.3968,65.42880181,83.98267109,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,21.10822466,21.8433109,21.24663383,21.5009469,21.3032841,58.3968,65.4364,22.3616,41.6316,85.098,72.2116,61.4796,18.878,41.4044,71.98,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,27.81301507,30.34958876,29.5383218,28.41860303,26.46564028,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,78.7340223,76.38234974,65.51515752,79.15094273,79.07054126,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744,86.06571046,83.20473609,78.12484997,82.7424359,86.95532152
563,X2020.42,43,0,2020,29.51703892,20.86348617,39.7156,68.56160119,83.43302067,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,21.10822466,21.8433109,21.24663383,21.5009469,39.7156,58.3968,65.4364,22.3616,41.6316,85.098,72.2116,61.4796,18.878,41.4044,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,27.81301507,30.34958876,29.5383218,28.41860303,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,78.7340223,76.38234974,65.51515752,79.15094273,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744,86.06571046,83.20473609,78.12484997,82.7424359
564,X2020.43,44,8,2020,30.67742636,20.04250742,1.7808,55.72001151,71.19816957,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,21.10822466,21.8433109,21.24663383,1.7808,39.7156,58.3968,65.4364,22.3616,41.6316,85.098,72.2116,61.4796,18.878,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,27.81301507,30.34958876,29.5383218,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,78.7340223,76.38234974,65.51515752,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744,86.06571046,83.20473609,78.12484997
565,X2020.44,45,0,2020,30.69579621,19.18965275,3.7676,52.57837016,68.0290809,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,21.10822466,21.8433109,3.7676,1.7808,39.7156,58.3968,65.4364,22.3616,41.6316,85.098,72.2116,61.4796,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,27.81301507,30.34958876,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,78.7340223,76.38234974,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744,86.06571046,83.20473609
566,X2020.45,46,0,2020,30.19136933,19.41761887,6.4372,52.11659595,75.01575964,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,21.10822466,6.4372,3.7676,1.7808,39.7156,58.3968,65.4364,22.3616,41.6316,85.098,72.2116,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,27.81301507,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,78.7340223,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744,86.06571046
567,X2020.46,47,0,2020,30.51772706,19.04989157,0.5808,42.4597886,68.78403019,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,20.98831478,0.5808,6.4372,3.7676,1.7808,39.7156,58.3968,65.4364,22.3616,41.6316,85.098,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,27.44270152,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,73.94656115,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763,88.17453744
568,X2020.47,48,0,2020,28.22258055,18.79054006,5.9208,45.47213893,74.49713953,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,20.9882607,5.9208,0.5808,6.4372,3.7676,1.7808,39.7156,58.3968,65.4364,22.3616,41.6316,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,28.36269793,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.34929011,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939,83.48640763
569,X2020.48,49,0,2020,29.11460566,18.20224522,3.6376,43.58254255,71.77429504,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,21.08872229,3.6376,5.9208,0.5808,6.4372,3.7676,1.7808,39.7156,58.3968,65.4364,22.3616,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,29.77592775,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.95024074,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313,78.06317939
570,X2020.49,50,0,2020,29.55627905,17.96283016,3.6964,41.00768933,64.8987389,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,21.30019067,3.6964,3.6376,5.9208,0.5808,6.4372,3.7676,1.7808,39.7156,58.3968,65.4364,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,29.10456678,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,68.54682189,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109,83.65656313
571,X2020.50,51,29,2020,29.13596224,16.98961169,0.0012,32.84441086,66.05921564,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,20.87924404,0.0012,3.6964,3.6376,5.9208,0.5808,6.4372,3.7676,1.7808,39.7156,58.3968,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,28.35060122,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,65.42880181,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067,83.98267109
572,X2020.51,52,0,2020,29.58719974,16.72088545,0.2472,33.24903366,64.46166358,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,20.86348617,0.2472,0.0012,3.6964,3.6376,5.9208,0.5808,6.4372,3.7676,1.7808,39.7156,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,29.51703892,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,68.56160119,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957,83.43302067
573,X2021,1,0,2021,28.73384577,18.62726105,15.30708661,32.25387652,77.64325431,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,20.04250742,15.30708661,0.2472,0.0012,3.6964,3.6376,5.9208,0.5808,6.4372,3.7676,1.7808,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,30.67742636,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,55.72001151,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809,71.19816957
574,X2021.1,2,0,2021,29.46325759,18.8953148,8.173622047,33.85378684,44.92707798,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,19.18965275,8.173622047,15.30708661,0.2472,0.0012,3.6964,3.6376,5.9208,0.5808,6.4372,3.7676,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,30.69579621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,52.57837016,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964,68.0290809
575,X2021.2,3,0,2021,30.46814803,17.65819462,0.933070866,24.01363621,68.10283625,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,19.41761887,0.933070866,8.173622047,15.30708661,0.2472,0.0012,3.6964,3.6376,5.9208,0.5808,6.4372,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,30.19136933,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,52.11659595,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019,75.01575964
576,X2021.3,4,0,2021,31.07826062,17.06389068,0,27.5299062,86.90449971,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,19.04989157,0,0.933070866,8.173622047,15.30708661,0.2472,0.0012,3.6964,3.6376,5.9208,0.5808,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,30.51772706,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,42.4597886,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953,68.78403019
577,X2021.4,5,0,2021,30.5933673,16.96854659,0,23.80261451,49.16113242,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,18.79054006,0,0,0.933070866,8.173622047,15.30708661,0.2472,0.0012,3.6964,3.6376,5.9208,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,28.22258055,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,45.47213893,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504,74.49713953
578,X2021.5,6,3,2021,31.01282053,15.7446315,0,20.30254531,62.56143453,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,18.20224522,0,0,0,0.933070866,8.173622047,15.30708661,0.2472,0.0012,3.6964,3.6376,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,29.11460566,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,43.58254255,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389,71.77429504
579,X2021.6,7,0,2021,31.15140043,16.92090249,0.030314961,20.72518674,85.37977413,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,17.96283016,0.030314961,0,0,0,0.933070866,8.173622047,15.30708661,0.2472,0.0012,3.6964,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,29.55627905,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,41.00768933,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564,64.8987389
580,X2021.7,8,0,2021,30.72944103,18.1506931,14.62440945,23.82081634,71.55023851,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,16.98961169,14.62440945,0.030314961,0,0,0,0.933070866,8.173622047,15.30708661,0.2472,0.0012,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,29.13596224,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,32.84441086,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358,66.05921564
581,X2021.8,9,0,2021,33.63462482,19.19986821,0.012598425,21.78813117,57.51214221,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,16.72088545,0.012598425,14.62440945,0.030314961,0,0,0,0.933070866,8.173622047,15.30708661,0.2472,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,29.58719974,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,33.24903366,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431,64.46166358
582,X2021.9,10,0,2021,33.84277184,19.12654957,0.077165354,18.44703482,81.82704874,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,18.62726105,0.077165354,0.012598425,14.62440945,0.030314961,0,0,0,0.933070866,8.173622047,15.30708661,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,28.73384577,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,32.25387652,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798,77.64325431
583,X2021.10,11,0,2021,34.10505266,19.64176785,0.227952756,19.00725415,87.15655172,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,18.8953148,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,0,0,0,0.933070866,8.173622047,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,29.46325759,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,33.85378684,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625,44.92707798
584,X2021.11,12,0,2021,34.58800191,20.77301974,0.807086614,19.49967995,57.30241931,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,17.65819462,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,0,0,0,0.933070866,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,30.46814803,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,24.01363621,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971,68.10283625
585,X2021.12,13,0,2021,36.11121821,22.15264927,1.774409449,17.84005652,72.65299228,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,17.06389068,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,0,0,0,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,31.07826062,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,27.5299062,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242,86.90449971
586,X2021.13,14,10,2021,35.6551258,22.21945238,0.146456693,19.99690579,88.12299235,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,16.96854659,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,0,0,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,30.5933673,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,23.80261451,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453,49.16113242
587,X2021.14,15,0,2021,34.487835,21.85981185,15.0523622,23.13438105,69.32849177,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,15.7446315,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,0,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,31.01282053,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,20.30254531,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413,62.56143453
588,X2021.15,16,0,2021,34.88078946,22.56916403,10.84212598,25.99960083,61.67047255,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,16.92090249,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,0.030314961,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,31.15140043,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,20.72518674,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851,85.37977413
589,X2021.16,17,0,2021,34.93585205,22.51989132,18.76614173,34.21572962,85.29526668,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,18.1506931,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,14.62440945,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,30.72944103,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,23.82081634,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221,71.55023851
590,X2021.17,18,0,2021,34.66797362,22.47773445,23.47362205,38.91401065,88.13476905,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,19.19986821,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,0.012598425,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,33.63462482,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,21.78813117,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874,57.51214221
591,X2021.18,19,0,2021,34.27638409,23.45138154,23.32637795,35.94809175,64.93704961,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,19.12654957,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,0.077165354,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,33.84277184,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,18.44703482,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172,81.82704874
592,X2021.19,20,0,2021,31.79672469,22.43303406,44.34370079,44.43414708,89.77955074,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,19.64176785,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,0.227952756,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,34.10505266,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,19.00725415,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931,87.15655172
593,X2021.20,21,0,2021,32.60982744,22.32744054,27.13740157,41.84008368,95.85840212,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,20.77301974,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,0.807086614,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,34.58800191,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,19.49967995,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228,57.30241931
594,X2021.21,22,0,2021,32.41998753,22.31809997,29.88228346,42.04178764,76.80050521,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,22.15264927,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,1.774409449,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,36.11121821,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,17.84005652,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235,72.65299228
595,X2021.22,23,0,2021,30.4094504,21.43115215,45.14094488,40.70512408,77.57676175,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,22.21945238,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,0.146456693,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,35.6551258,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,19.99690579,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177,88.12299235
596,X2021.23,24,0,2021,28.97494671,21.27411577,79.03346457,57.38981014,91.60121714,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,21.85981185,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,15.0523622,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,34.487835,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,23.13438105,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255,69.32849177
597,X2021.24,25,0,2021,29.65412241,21.47279303,50.8023622,51.87131404,82.5168348,21.47279303,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.56916403,50.8023622,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,10.84212598,29.65412241,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,34.88078946,51.87131404,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,25.99960083,82.5168348,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668,61.67047255
598,X2021.25,26,0,2021,29.83575707,21.44937774,22.38267717,55.57933618,64.67150579,21.44937774,21.47279303,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,22.51989132,22.38267717,50.8023622,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,18.76614173,29.83575707,29.65412241,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,34.93585205,55.57933618,51.87131404,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,34.21572962,64.67150579,82.5168348,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905,85.29526668
599,X2021.26,27,2,2021,30.60531164,21.85409207,32.37992126,57.05397207,86.69332562,21.85409207,21.44937774,21.47279303,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,22.47773445,32.37992126,22.38267717,50.8023622,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,23.47362205,30.60531164,29.83575707,29.65412241,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,34.66797362,57.05397207,55.57933618,51.87131404,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,38.91401065,86.69332562,64.67150579,82.5168348,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961,88.13476905
600,X2021.27,28,0,2021,26.92221673,20.83182925,87.92362205,68.97780866,93.91020869,20.83182925,21.85409207,21.44937774,21.47279303,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,23.45138154,87.92362205,32.37992126,22.38267717,50.8023622,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,23.32637795,26.92221673,30.60531164,29.83575707,29.65412241,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,34.27638409,68.97780866,57.05397207,55.57933618,51.87131404,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,35.94809175,93.91020869,86.69332562,64.67150579,82.5168348,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074,64.93704961
601,X2021.28,29,0,2021,26.37648316,20.83790526,104.2145669,70.05217634,61.69554795,20.83790526,20.83182925,21.85409207,21.44937774,21.47279303,21.27411577,21.43115215,22.31809997,22.32744054,22.43303406,104.2145669,87.92362205,32.37992126,22.38267717,50.8023622,79.03346457,45.14094488,29.88228346,27.13740157,44.34370079,26.37648316,26.92221673,30.60531164,29.83575707,29.65412241,28.97494671,30.4094504,32.41998753,32.60982744,31.79672469,70.05217634,68.97780866,57.05397207,55.57933618,51.87131404,57.38981014,40.70512408,42.04178764,41.84008368,44.43414708,61.69554795,93.91020869,86.69332562,64.67150579,82.5168348,91.60121714,77.57676175,76.80050521,95.85840212,89.77955074
