id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
478,X2019.9,10,0,2019,28.26826432,13.66025768,0,15.93884377,51.11998723,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,9.158581298,12.11629286,7.925955957,7.484814775,7.524754695,0,5.715748031,0.046456693,0.461417323,16.35275591,0.014173228,4.105511811,0,0.02519685,0.088188976,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,24.61891493,23.31248262,23.80074362,23.11802633,23.3057268,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,26.95149379,35.70111935,31.77273183,35.18269991,34.88567914,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549
479,X2019.10,11,0,2019,31.38957747,17.00263622,0.044094488,15.67042997,51.22839506,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,9.158581298,12.11629286,7.925955957,7.484814775,0.044094488,0,5.715748031,0.046456693,0.461417323,16.35275591,0.014173228,4.105511811,0,0.02519685,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,24.61891493,23.31248262,23.80074362,23.11802633,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,26.95149379,35.70111935,31.77273183,35.18269991,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724
480,X2019.11,12,0,2019,32.77431279,16.52350096,0.030708661,17.12769262,42.75712201,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,9.158581298,12.11629286,7.925955957,0.030708661,0.044094488,0,5.715748031,0.046456693,0.461417323,16.35275591,0.014173228,4.105511811,0,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,24.61891493,23.31248262,23.80074362,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,26.95149379,35.70111935,31.77273183,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567
481,X2019.12,13,35,2019,32.87240763,18.69623789,3.043307087,17.09538585,59.46191187,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,9.158581298,12.11629286,3.043307087,0.030708661,0.044094488,0,5.715748031,0.046456693,0.461417323,16.35275591,0.014173228,4.105511811,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,24.61891493,23.31248262,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,26.95149379,35.70111935,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587
482,X2019.13,14,18,2019,34.02752586,20.16544511,12.44488189,16.51467951,65.79999426,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,9.158581298,12.44488189,3.043307087,0.030708661,0.044094488,0,5.715748031,0.046456693,0.461417323,16.35275591,0.014173228,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,24.61891493,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,26.95149379,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577
483,X2019.14,15,0,2019,36.0870777,22.03420799,11.02519685,19.34501258,62.40185706,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,11.27861388,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,0,5.715748031,0.046456693,0.461417323,16.35275591,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,24.15665026,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,32.11319195,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592
484,X2019.15,16,5,2019,34.16439222,21.49688779,10.86771654,18.28801837,52.60706675,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,12.29743418,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,0,5.715748031,0.046456693,0.461417323,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,25.74009338,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,26.43847373,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401
485,X2019.16,17,7,2019,37.70219282,23.92909465,3.934645669,16.44916271,55.04888385,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,14.18312473,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,0,5.715748031,0.046456693,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,28.00678155,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,20.56087372,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898
486,X2019.17,18,0,2019,36.48792666,24.23167128,8.866929134,18.60653514,55.04660023,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,12.6652929,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,0,5.715748031,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,25.57049513,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,16.04326931,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851
487,X2019.18,19,0,2019,38.00925349,21.92676636,0.522834646,15.20796459,45.9056832,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,13.66025768,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,0,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,28.26826432,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,15.93884377,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723
488,X2019.19,20,37,2019,37.8270161,25.10163997,2.533858268,16.92620986,48.76799576,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,17.00263622,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,0.044094488,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,31.38957747,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,15.67042997,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506
489,X2019.20,21,68,2019,38.87323503,25.38558215,5.666929134,19.04902201,57.68879778,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,16.52350096,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,0.030708661,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,32.77431279,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,17.12769262,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201
490,X2019.21,22,7,2019,37.80462276,25.2114996,25.18346457,21.38865281,60.72100327,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,18.69623789,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,3.043307087,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,32.87240763,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,17.09538585,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187
491,X2019.22,23,226,2019,38.11156254,26.44924465,4.046456693,19.50842472,60.99191325,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,20.16544511,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,12.44488189,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,34.02752586,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,16.51467951,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426
492,X2019.23,24,98,2019,39.34496258,27.50471244,19.64173228,24.85694302,59.51637499,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,22.03420799,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,11.02519685,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,36.0870777,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,19.34501258,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706
493,X2019.24,25,89,2019,36.76671167,26.72956858,37.85433071,29.64416284,69.94410582,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,21.49688779,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,10.86771654,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,34.16439222,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,18.28801837,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675
494,X2019.25,26,120,2019,36.21031632,26.75999743,27.74015748,33.87185133,74.54719548,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,23.92909465,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,3.934645669,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,37.70219282,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,16.44916271,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385
495,X2019.26,27,19,2019,33.30874265,26.26793994,45.18976378,40.7841755,83.69124368,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,24.23167128,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,8.866929134,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,36.48792666,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,18.60653514,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023
496,X2019.27,28,48,2019,31.90381694,25.21619794,253.0354331,50.03526946,87.133837,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,21.92676636,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,0.522834646,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,38.00925349,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,15.20796459,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832
497,X2019.28,29,65,2019,35.46121745,26.67446197,16.56614173,37.59463034,80.73099305,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,25.10163997,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,2.533858268,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,37.8270161,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,16.92620986,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576
498,X2019.29,30,23,2019,32.24074764,25.58621703,87.1503937,44.45219068,87.94841069,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,25.38558215,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,5.666929134,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.87323503,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,19.04902201,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778
499,X2019.30,31,208,2019,33.7564539,26.21664214,15.55826772,38.03716863,84.04931528,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,25.2114996,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,25.18346457,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.80462276,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,21.38865281,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327
500,X2019.31,32,254,2019,34.02381211,26.17734189,33.69055118,37.45417082,83.48264916,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,26.44924465,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,4.046456693,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,38.11156254,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,19.50842472,83.48264916,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325
501,X2019.32,33,175,2019,32.68892867,25.8086297,47.38503937,40.37490507,87.36533825,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,27.50471244,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,19.64173228,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,39.34496258,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,24.85694302,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499
502,X2019.33,34,1030,2019,33.49270398,25.77088817,32.05590551,38.56056881,85.78422607,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,26.72956858,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,37.85433071,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,36.76671167,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,29.64416284,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582
503,X2019.34,35,911,2019,34.60681611,26.58728627,6.568503937,39.09570082,81.58482654,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,26.75999743,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,27.74015748,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,36.21031632,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,33.87185133,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548
504,X2019.35,36,182,2019,33.24666335,26.44490633,8.779527559,33.62675338,84.66981877,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,26.26793994,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,45.18976378,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,33.30874265,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,40.7841755,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305,87.133837,83.69124368
505,X2019.36,37,211,2019,33.03566674,25.9448674,39.7480315,38.56833402,88.72564231,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,25.21619794,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,253.0354331,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,31.90381694,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,50.03526946,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305,87.133837
506,X2019.37,38,252,2019,32.28057945,24.7226544,82.66220472,46.67593834,88.57506049,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,26.67446197,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,16.56614173,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,35.46121745,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,37.59463034,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069,80.73099305
507,X2019.38,39,133,2019,27.84592022,23.42274823,238.6637795,56.63681113,92.22057585,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,25.58621703,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,87.1503937,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,32.24074764,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,44.45219068,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528,87.94841069
508,X2019.39,40,411,2019,31.51425275,23.58064731,11.07795276,61.88211138,86.64752863,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,26.21664214,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,15.55826772,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,33.7564539,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,38.03716863,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916,84.04931528
509,X2019.40,41,558,2019,31.52227302,22.44905642,5.268503937,55.82319672,79.99920599,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,26.17734189,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,33.69055118,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,34.02381211,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,37.45417082,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825,83.48264916
510,X2019.41,42,219,2019,31.17383867,22.26997886,2.027559055,50.30673369,80.09197512,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,25.8086297,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,47.38503937,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,32.68892867,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,40.37490507,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607,87.36533825
511,X2019.42,43,106,2019,27.78795963,20.46436564,3.131496063,52.91035602,81.18224762,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,25.77088817,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,32.05590551,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,33.49270398,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,38.56056881,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654,85.78422607
512,X2019.43,44,494,2019,30.34841401,19.70604037,0,56.35550747,78.00820913,19.70604037,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,26.58728627,0,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,6.568503937,30.34841401,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,34.60681611,56.35550747,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,39.09570082,78.00820913,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877,81.58482654
513,X2019.44,45,218,2019,29.3055093,18.45442007,0,51.35118606,73.45615503,18.45442007,19.70604037,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,26.44490633,0,0,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,8.779527559,29.3055093,30.34841401,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,33.24666335,51.35118606,56.35550747,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,33.62675338,73.45615503,78.00820913,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231,84.66981877
514,X2019.45,46,71,2019,29.55257214,16.41141115,0,45.27776489,71.1280679,16.41141115,18.45442007,19.70604037,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,25.9448674,0,0,0,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,39.7480315,29.55257214,29.3055093,30.34841401,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,33.03566674,45.27776489,51.35118606,56.35550747,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,38.56833402,71.1280679,73.45615503,78.00820913,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049,88.72564231
515,X2019.46,47,514,2019,27.59176068,15.28608329,0,46.90303178,74.58957554,15.28608329,16.41141115,18.45442007,19.70604037,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,24.7226544,0,0,0,0,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,82.66220472,27.59176068,29.55257214,29.3055093,30.34841401,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,32.28057945,46.90303178,45.27776489,51.35118606,56.35550747,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,46.67593834,74.58957554,71.1280679,73.45615503,78.00820913,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585,88.57506049
516,X2019.47,48,76,2019,27.5634061,14.87152642,0,49.33121021,75.71293942,14.87152642,15.28608329,16.41141115,18.45442007,19.70604037,20.46436564,22.26997886,22.44905642,23.58064731,23.42274823,0,0,0,0,0,3.131496063,2.027559055,5.268503937,11.07795276,238.6637795,27.5634061,27.59176068,29.55257214,29.3055093,30.34841401,27.78795963,31.17383867,31.52227302,31.51425275,27.84592022,49.33121021,46.90303178,45.27776489,51.35118606,56.35550747,52.91035602,50.30673369,55.82319672,61.88211138,56.63681113,75.71293942,74.58957554,71.1280679,73.45615503,78.00820913,81.18224762,80.09197512,79.99920599,86.64752863,92.22057585
