id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
532,X2020.11,12,0,2020,32.99600221,18.2400249,0.622964509,33.90122247,40.23735085,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,10.88217192,7.91561097,7.747461309,9.050985212,7.267214391,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,0,0,0.080375783,1.043841336,0.899373695,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,29.41308693,23.99791421,22.88273364,23.59722474,19.9422795,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,30.95850443,31.83033862,34.28188027,36.81148294,38.6812676,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713,38.09741451,47.62507938,49.17468491,56.09068061,68.17801019
533,X2020.12,13,0,2020,30.88002545,17.89889292,8.89874739,36.14086931,52.09528969,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,10.88217192,7.91561097,7.747461309,9.050985212,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,0,0,0.080375783,1.043841336,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,29.41308693,23.99791421,22.88273364,23.59722474,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,30.95850443,31.83033862,34.28188027,36.81148294,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713,38.09741451,47.62507938,49.17468491,56.09068061
534,X2020.13,14,0,2020,35.24189461,19.34218572,0.162421712,28.50738396,29.91621659,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,10.88217192,7.91561097,7.747461309,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,0,0,0.080375783,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,29.41308693,23.99791421,22.88273364,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,30.95850443,31.83033862,34.28188027,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713,38.09741451,47.62507938,49.17468491
535,X2020.14,15,0,2020,37.95388283,21.5464607,0.071816284,26.4212331,26.56226123,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,10.88217192,7.91561097,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,0,0,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,29.41308693,23.99791421,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,30.95850443,31.83033862,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713,38.09741451,47.62507938
536,X2020.15,16,0,2020,37.08002297,23.04604299,1.050521921,25.50590023,31.4844637,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,10.88217192,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,0,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,29.41308693,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,30.95850443,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713,38.09741451
537,X2020.16,17,0,2020,37.49355195,22.64789394,3.281002088,26.63068639,38.59304898,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,12.68686681,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,0.186847599,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,27.89171239,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,31.53866236,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559,49.10724713
538,X2020.17,18,0,2020,39.66282815,24.48195735,4.512734864,26.7615457,32.41491718,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,15.12584045,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,0.726722338,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,30.1934029,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,32.93358044,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598,47.95664559
539,X2020.18,19,0,2020,40.17548894,24.6265818,2.931941545,26.28323875,29.49054819,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,13.89099913,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,9.811482255,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,26.99126912,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,40.42473658,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884,47.4938598
540,X2020.19,20,0,2020,39.88502847,24.84371825,1.30480167,25.92043991,26.887433,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,13.23378628,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,1.421920668,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.08364649,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,34.21637882,26.887433,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085,43.0380884
541,X2020.20,21,0,2020,43.1144433,26.86173952,0.035490605,27.30162593,20.4897427,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,18.2400249,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,0.622964509,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,32.99600221,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,33.90122247,20.4897427,26.887433,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969,40.23735085
542,X2020.21,22,0,2020,39.23166153,25.25943036,17.35615866,30.06027861,40.48217846,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,17.89889292,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,8.89874739,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.88002545,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,36.14086931,40.48217846,20.4897427,26.887433,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659,52.09528969
543,X2020.22,23,0,2020,37.64863932,24.65120648,10.04697286,30.42971681,50.27294379,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,19.34218572,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,0.162421712,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,35.24189461,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,28.50738396,50.27294379,40.48217846,20.4897427,26.887433,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123,29.91621659
544,X2020.23,24,0,2020,40.67255211,27.31241348,10.86931106,32.74772672,45.42837801,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,21.5464607,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,0.071816284,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,37.95388283,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,26.4212331,45.42837801,50.27294379,40.48217846,20.4897427,26.887433,29.49054819,32.41491718,38.59304898,31.4844637,26.56226123
545,X2020.24,25,0,2020,39.61760752,27.87195401,5.743006263,32.54173404,45.60195223,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,23.04604299,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,1.050521921,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.08002297,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,25.50590023,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427,26.887433,29.49054819,32.41491718,38.59304898,31.4844637
546,X2020.25,26,0,2020,38.24593377,27.49214832,15.28643006,37.41835226,52.82062888,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,22.64789394,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,3.281002088,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,37.49355195,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,26.63068639,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427,26.887433,29.49054819,32.41491718,38.59304898
547,X2020.26,27,0,2020,38.31799156,26.95298588,21.2691023,40.42080028,56.83148062,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,24.48195735,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,4.512734864,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,39.66282815,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,26.7615457,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427,26.887433,29.49054819,32.41491718
548,X2020.27,28,0,2020,35.96821255,26.22766046,16.62672234,43.2066845,64.9247946,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,24.6265818,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,2.931941545,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,40.17548894,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,26.28323875,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427,26.887433,29.49054819
549,X2020.28,29,0,2020,36.1987646,26.50420885,18.0782881,46.90486625,61.97510228,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,24.84371825,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,1.30480167,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,39.88502847,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,25.92043991,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427,26.887433
550,X2020.29,30,0,2020,34.6657843,25.56215739,29.04488518,52.1431241,65.10721949,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,26.86173952,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,0.035490605,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,43.1144433,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,27.30162593,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846,20.4897427
551,X2020.30,31,0,2020,35.63645921,26.35721816,24.82672234,54.54768001,64.80696785,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,25.25943036,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,17.35615866,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,39.23166153,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,30.06027861,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379,40.48217846
552,X2020.31,32,0,2020,33.85466453,25.78121883,36.72776618,63.55460675,75.39624281,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,24.65120648,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,10.04697286,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,37.64863932,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,30.42971681,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801,50.27294379
553,X2020.32,33,0,2020,33.10449686,25.47579331,39.64258873,66.56236544,80.09357135,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,27.31241348,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,10.86931106,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,40.67255211,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,32.74772672,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223,45.42837801
554,X2020.33,34,0,2020,31.96847072,24.74622481,58.58935282,69.50376142,82.58671908,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,27.87195401,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,5.743006263,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,39.61760752,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,32.54173404,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888,45.60195223
555,X2020.34,35,0,2020,31.36888731,23.90563475,51.50730689,72.18175436,82.02322662,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,27.49214832,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,15.28643006,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,38.24593377,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,37.41835226,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062,52.82062888
556,X2020.35,36,0,2020,32.54492909,24.06919268,43.0434238,73.47430805,79.66504403,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,26.95298588,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,21.2691023,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,38.31799156,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,40.42080028,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946,56.83148062
557,X2020.36,37,0,2020,35.78213812,25.12133119,4.59394572,63.75008951,65.79019802,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,26.22766046,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,16.62672234,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,35.96821255,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,43.2066845,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228,64.9247946
558,X2020.37,38,0,2020,36.4872927,25.34970915,6.666179541,57.48817261,62.09692876,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,26.50420885,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,18.0782881,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,36.1987646,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,46.90486625,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949,61.97510228
559,X2020.38,39,0,2020,35.63689755,23.87233777,5.633820459,52.24534869,54.68149217,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,25.56215739,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,29.04488518,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,34.6657843,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,52.1431241,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785,65.10721949
560,X2020.39,40,0,2020,36.14286285,21.71598293,0.784968685,45.49275503,39.38094864,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,26.35721816,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,24.82672234,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,35.63645921,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,54.54768001,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281,64.80696785
561,X2020.40,41,0,2020,36.49587491,19.83195756,0,38.2326133,36.65156088,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,25.78121883,0,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,36.72776618,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,33.85466453,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,63.55460675,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135,75.39624281
562,X2020.41,42,0,2020,34.85961695,21.46700433,2.576409186,37.09669121,45.92509918,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,25.47579331,2.576409186,0,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,39.64258873,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,33.10449686,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,66.56236544,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908,80.09357135
563,X2020.42,43,0,2020,34.11689783,17.90424792,0.356367432,34.71571793,37.8857506,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,24.74622481,0.356367432,2.576409186,0,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,58.58935282,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,31.96847072,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,69.50376142,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662,82.58671908
564,X2020.43,44,0,2020,31.96988351,14.04319328,0,33.8738744,36.79875426,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,23.90563475,0,0.356367432,2.576409186,0,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,51.50730689,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,31.36888731,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,72.18175436,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403,82.02322662
565,X2020.44,45,0,2020,31.63575011,13.0102891,0,34.04157208,41.52208124,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,24.06919268,0,0,0.356367432,2.576409186,0,0.784968685,5.633820459,6.666179541,4.59394572,43.0434238,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,32.54492909,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,73.47430805,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802,79.66504403
566,X2020.45,46,0,2020,28.76942255,13.82070534,1.115866388,36.00350648,54.0048679,13.82070534,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,25.12133119,1.115866388,0,0,0.356367432,2.576409186,0,0.784968685,5.633820459,6.666179541,4.59394572,28.76942255,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,35.78213812,36.00350648,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,63.75008951,54.0048679,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876,65.79019802
567,X2020.46,47,0,2020,26.51415404,10.5940406,0,34.99121113,48.07019135,10.5940406,13.82070534,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,25.34970915,0,1.115866388,0,0,0.356367432,2.576409186,0,0.784968685,5.633820459,6.666179541,26.51415404,28.76942255,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,36.4872927,34.99121113,36.00350648,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,57.48817261,48.07019135,54.0048679,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217,62.09692876
568,X2020.47,48,0,2020,26.87141092,10.79449363,0.819206681,35.55361288,58.37455558,10.79449363,10.5940406,13.82070534,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,23.87233777,0.819206681,0,1.115866388,0,0,0.356367432,2.576409186,0,0.784968685,5.633820459,26.87141092,26.51415404,28.76942255,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,35.63689755,35.55361288,34.99121113,36.00350648,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,52.24534869,58.37455558,48.07019135,54.0048679,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864,54.68149217
569,X2020.48,49,0,2020,30.33768049,11.69340954,0,36.29065272,51.64542365,11.69340954,10.79449363,10.5940406,13.82070534,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,21.71598293,0,0.819206681,0,1.115866388,0,0,0.356367432,2.576409186,0,0.784968685,30.33768049,26.87141092,26.51415404,28.76942255,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,36.14286285,36.29065272,35.55361288,34.99121113,36.00350648,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,45.49275503,51.64542365,58.37455558,48.07019135,54.0048679,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088,39.38094864
570,X2020.49,50,0,2020,24.37309044,11.50460568,0.23131524,35.4711715,62.93751578,11.50460568,11.69340954,10.79449363,10.5940406,13.82070534,13.0102891,14.04319328,17.90424792,21.46700433,19.83195756,0.23131524,0,0.819206681,0,1.115866388,0,0,0.356367432,2.576409186,0,24.37309044,30.33768049,26.87141092,26.51415404,28.76942255,31.63575011,31.96988351,34.11689783,34.85961695,36.49587491,35.4711715,36.29065272,35.55361288,34.99121113,36.00350648,34.04157208,33.8738744,34.71571793,37.09669121,38.2326133,62.93751578,51.64542365,58.37455558,48.07019135,54.0048679,41.52208124,36.79875426,37.8857506,45.92509918,36.65156088
