id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
572,X2020.51,52,0,2020,23.66224369,10.01081807,0,39.44270886,72.15082369,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,16.06894904,17.42979496,16.56895505,20.20417811,21.86778524,0,0.057142857,0.010714286,0.6125,0.003571429,4.152678571,0,0,0.451785714,8.904464286,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,27.77238763,30.59206943,29.90529577,31.74825993,30.97995026,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,45.63674729,50.74211901,49.13844977,50.01476235,51.88952043,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225,75.00213638,67.7943463,68.11588792,72.38032183,81.84909347
573,X2021,1,0,2021,25.65332366,11.90863167,0,41.42132185,65.70417452,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,16.06894904,17.42979496,16.56895505,20.20417811,0,0,0.057142857,0.010714286,0.6125,0.003571429,4.152678571,0,0,0.451785714,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,27.77238763,30.59206943,29.90529577,31.74825993,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,45.63674729,50.74211901,49.13844977,50.01476235,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225,75.00213638,67.7943463,68.11588792,72.38032183
574,X2021.1,2,0,2021,24.39396636,14.42110247,0.012612613,34.81495828,48.1086975,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,16.06894904,17.42979496,16.56895505,0.012612613,0,0,0.057142857,0.010714286,0.6125,0.003571429,4.152678571,0,0,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,27.77238763,30.59206943,29.90529577,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,45.63674729,50.74211901,49.13844977,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225,75.00213638,67.7943463,68.11588792
575,X2021.2,3,0,2021,22.58969085,11.70892816,1.23963964,32.84458409,77.45593708,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,16.06894904,17.42979496,1.23963964,0.012612613,0,0,0.057142857,0.010714286,0.6125,0.003571429,4.152678571,0,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,27.77238763,30.59206943,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,45.63674729,50.74211901,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225,75.00213638,67.7943463
576,X2021.3,4,0,2021,22.74597307,11.57467413,0.003603604,31.1950908,81.44413166,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,16.06894904,0.003603604,1.23963964,0.012612613,0,0,0.057142857,0.010714286,0.6125,0.003571429,4.152678571,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,27.77238763,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,45.63674729,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225,75.00213638
577,X2021.4,5,0,2021,23.50939931,9.730517734,0.071171171,25.08592972,43.9061133,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,14.28418545,0.071171171,0.003603604,1.23963964,0.012612613,0,0,0.057142857,0.010714286,0.6125,0.003571429,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,26.89025989,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,41.87365295,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886,71.61217225
578,X2021.5,6,0,2021,26.37809274,12.00940441,0.462162162,24.27136187,74.67472852,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,14.07801826,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,0,0,0.057142857,0.010714286,0.6125,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,26.67519177,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,43.89157873,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976,78.03643886
579,X2021.6,7,0,2021,27.94303992,14.59312926,0.118918919,21.58956952,84.06620116,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,14.19240491,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,0,0,0.057142857,0.010714286,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,24.74129987,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,41.96386918,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794,82.46931976
580,X2021.7,8,0,2021,29.35091895,15.87963491,0.015315315,22.48335449,60.63836876,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,11.4204686,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,0,0,0.057142857,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,23.50486322,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,37.23315754,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369,71.91306794
581,X2021.8,9,0,2021,31.98859478,17.62775088,2.146846847,31.17580503,59.44870341,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,10.01081807,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,0,0,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,23.66224369,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,39.44270886,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452,72.15082369
582,X2021.9,10,0,2021,31.58608329,18.4592343,5.586486486,24.11399662,85.79624605,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,11.90863167,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,0,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,25.65332366,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,41.42132185,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975,65.70417452
583,X2021.10,11,0,2021,31.87584007,19.227361,3.789189189,24.40698744,80.81022255,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,14.42110247,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,0.012612613,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,24.39396636,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,34.81495828,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708,48.1086975
584,X2021.11,12,0,2021,34.70666685,21.08580446,0.154954955,16.87475392,46.96861,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,11.70892816,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,1.23963964,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,22.58969085,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,32.84458409,46.96861,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166,77.45593708
585,X2021.12,13,0,2021,34.58583642,21.3271563,1.872972973,18.36608193,82.50385407,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,11.57467413,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,0.003603604,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,22.74597307,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,31.1950908,82.50385407,46.96861,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133,81.44413166
586,X2021.13,14,0,2021,34.47080706,22.11873155,3.402702703,16.95997226,90.31468697,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,9.730517734,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,0.071171171,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,23.50939931,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,25.08592972,90.31468697,82.50385407,46.96861,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852,43.9061133
587,X2021.14,15,0,2021,35.19098909,23.25696873,5.189189189,20.82360867,56.72835399,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,12.00940441,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,0.462162162,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,26.37809274,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,24.27136187,56.72835399,90.31468697,82.50385407,46.96861,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116,74.67472852
588,X2021.15,16,0,2021,34.3242592,23.13768153,20.84144144,21.9114323,68.58073499,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,14.59312926,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,0.118918919,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,27.94303992,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,21.58956952,68.58073499,56.72835399,90.31468697,82.50385407,46.96861,80.81022255,85.79624605,59.44870341,60.63836876,84.06620116
589,X2021.16,17,0,2021,36.37618144,23.92078265,2.177477477,25.93592003,88.80255351,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,15.87963491,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,0.015315315,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,29.35091895,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,22.48335449,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407,46.96861,80.81022255,85.79624605,59.44870341,60.63836876
590,X2021.17,18,0,2021,32.91848071,22.61098711,39.1045045,36.76621572,78.39163965,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,17.62775088,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,2.146846847,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,31.98859478,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,31.17580503,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407,46.96861,80.81022255,85.79624605,59.44870341
591,X2021.18,19,0,2021,32.12516917,22.72790936,63.36036036,52.06941315,53.27716,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,18.4592343,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,5.586486486,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,31.58608329,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,24.11399662,53.27716,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407,46.96861,80.81022255,85.79624605
592,X2021.19,20,0,2021,34.64060288,24.70019333,20.18828829,41.69046718,82.81080721,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,19.227361,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,3.789189189,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,31.87584007,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,24.40698744,82.81080721,53.27716,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407,46.96861,80.81022255
593,X2021.20,21,0,2021,32.30442631,24.63363776,72.00810811,49.44633044,88.96032159,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,21.08580446,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,0.154954955,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,34.70666685,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,16.87475392,88.96032159,82.81080721,53.27716,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407,46.96861
594,X2021.21,22,0,2021,32.60893122,24.79367848,90.88828829,54.01905432,52.57508206,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,21.3271563,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,1.872972973,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,34.58583642,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,18.36608193,52.57508206,88.96032159,82.81080721,53.27716,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697,82.50385407
595,X2021.22,23,0,2021,34.41744403,25.58854891,57.22612613,58.0065046,71.89679458,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,22.11873155,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,3.402702703,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,34.47080706,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,16.95997226,71.89679458,52.57508206,88.96032159,82.81080721,53.27716,78.39163965,88.80255351,68.58073499,56.72835399,90.31468697
596,X2021.23,24,0,2021,30.51519003,24.9306133,125.154955,59.76650798,89.44879148,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,23.25696873,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,5.189189189,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,35.19098909,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,20.82360867,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721,53.27716,78.39163965,88.80255351,68.58073499,56.72835399
597,X2021.24,25,0,2021,30.8928206,24.4292935,116.8171171,53.50033277,72.52285986,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,23.13768153,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,20.84144144,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,34.3242592,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,21.9114323,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721,53.27716,78.39163965,88.80255351,68.58073499
598,X2021.25,26,0,2021,32.40696839,25.77270365,86.98558559,57.66885017,56.51513708,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,23.92078265,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,2.177477477,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,36.37618144,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,25.93592003,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721,53.27716,78.39163965,88.80255351
599,X2021.26,27,0,2021,32.33396673,25.2179205,87.8954955,68.78028671,86.17436045,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,22.61098711,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,39.1045045,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,32.91848071,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,36.76621572,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721,53.27716,78.39163965
600,X2021.27,28,0,2021,32.58878101,25.61106491,46.17117117,64.16249379,85.95819696,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,22.72790936,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,63.36036036,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,32.12516917,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,52.06941315,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721,53.27716
601,X2021.28,29,0,2021,32.81594706,25.63889047,73.15495495,54.22870492,53.93180328,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,24.70019333,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,20.18828829,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,34.64060288,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,41.69046718,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159,82.81080721
602,X2021.29,30,0,2021,31.93318695,25.6760334,106.3837838,47.053829,79.25399379,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,24.63363776,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,72.00810811,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,32.30442631,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,49.44633044,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206,88.96032159
603,X2021.30,31,0,2021,31.19206291,25.19773497,128.9585586,41.0213814,92.15511692,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,24.79367848,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,90.88828829,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,32.60893122,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,54.01905432,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458,52.57508206
604,X2021.31,32,0,2021,32.41309289,25.62692467,71.13243243,47.07657094,70.34009425,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,25.58854891,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,57.22612613,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,34.41744403,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,58.0065046,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148,71.89679458
605,X2021.32,33,0,2021,31.92279093,25.70239667,78.91261261,57.31927654,63.67883786,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,24.9306133,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,125.154955,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,30.51519003,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,59.76650798,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986,89.44879148
606,X2021.33,34,0,2021,32.22794235,25.3872372,85.19369369,46.86650374,88.79830105,25.3872372,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,24.4292935,85.19369369,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,116.8171171,32.22794235,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,30.8928206,46.86650374,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,53.50033277,88.79830105,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708,72.52285986
607,X2021.34,35,0,2021,31.76182357,25.19597342,92.11801802,56.07502708,88.73580258,25.19597342,25.3872372,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,25.77270365,92.11801802,85.19369369,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,86.98558559,31.76182357,32.22794235,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,32.40696839,56.07502708,46.86650374,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.66885017,88.73580258,88.79830105,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045,56.51513708
608,X2021.35,36,119,2021,32.2168139,25.46688299,41.37567568,54.51987517,57.85108308,25.46688299,25.19597342,25.3872372,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,25.2179205,41.37567568,92.11801802,85.19369369,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,87.8954955,32.2168139,31.76182357,32.22794235,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,32.33396673,54.51987517,56.07502708,46.86650374,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,68.78028671,57.85108308,88.73580258,88.79830105,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696,86.17436045
609,X2021.36,37,0,2021,31.38434582,24.85024536,114.9855856,60.47979331,82.85232904,24.85024536,25.46688299,25.19597342,25.3872372,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,25.61106491,114.9855856,41.37567568,92.11801802,85.19369369,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,46.17117117,31.38434582,32.2168139,31.76182357,32.22794235,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,32.58878101,60.47979331,54.51987517,56.07502708,46.86650374,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,64.16249379,82.85232904,57.85108308,88.73580258,88.79830105,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328,85.95819696
610,X2021.37,38,0,2021,31.27674312,24.78689801,89.39459459,62.04623709,91.52988608,24.78689801,24.85024536,25.46688299,25.19597342,25.3872372,25.70239667,25.62692467,25.19773497,25.6760334,25.63889047,89.39459459,114.9855856,41.37567568,92.11801802,85.19369369,78.91261261,71.13243243,128.9585586,106.3837838,73.15495495,31.27674312,31.38434582,32.2168139,31.76182357,32.22794235,31.92279093,32.41309289,31.19206291,31.93318695,32.81594706,62.04623709,60.47979331,54.51987517,56.07502708,46.86650374,57.31927654,47.07657094,41.0213814,47.053829,54.22870492,91.52988608,82.85232904,57.85108308,88.73580258,88.79830105,63.67883786,70.34009425,92.15511692,79.25399379,53.93180328
